84291	胸膜	xiong1/mo2
84292	胸膜炎	xiong1/mo2/yan2
84293	胸牌	xiong1/pai2
84294	胸片	xiong1/pian4
84297	胸饰	xiong1/shi4
84300	胸围	xiong1/wei2
84302	胸无点墨	xiong1/wu2/dian3/mo4
84304	胸像	xiong1/xiang4
84305	胸臆	xiong1/yi4
84307	胸章	xiong1/zhang1
84308	胸罩	xiong1/zhao4
84311	雄	xiong2
84316	雄蜂	xiong2/feng1
84319	雄黄	xiong2/huang2
84320	雄黄酒	xiong2/huang2/jiu3
84321	雄浑	xiong2/hun2
84322	雄鸡	xiong2/ji1
84324	雄杰	xiong2/jie2
84325	雄劲	xiong2/jin4
84326	雄赳赳	xiong2/jiu1/jiu1
84327	雄居	xiong2/ju1
84328	雄踞	xiong2/ju4
84329	雄奇	xiong2/qi2
84330	雄蕊	xiong2/rui3
84332	雄狮	xiong2/shi1
84333	雄视	xiong2/shi4
84334	雄图	xiong2/tu2
84335	雄威	xiong2/wei1
84337	雄文	xiong2/wen2
84341	雄性	xiong2/xing4
84343	雄峙	xiong2/zhi4
84346	熊	xiong2
84347	熊包	xiong2/bao1
84348	熊胆	xiong2/dan3
84350	熊罴	xiong2/pi2
84351	熊市	xiong2/shi4
84353	熊掌	xiong2/zhang3
84354	休	xiu1
84357	休班	xiu1/ban1
84358	休耕	xiu1/geng1
84359	休怪	xiu1/guai4
84362	休刊	xiu1/kan1
84367	休书	xiu1/shu1
84371	休息室	xiu1/xi1/shi4
84372	休学	xiu1/xue2
84374	休养生息	xiu1/yang3/sheng1/xi1
84375	休渔	xiu1/yu2
84380	修	xiu1
84384	修道	xiu1/dao4
84385	修道院	xiu1/dao4/yuan4
84387	修订版	xiu1/ding4/ban3
84389	修读	xiu1/du2
84392	修盖	xiu1/gai4
84396	修脚	xiu1/jiao3
84401	修眉	xiu1/mei2
84402	修面	xiu1/mian4
84403	修明	xiu1/ming2
84404	修女	xiu1/nv3
84408	修身	xiu1/shen1
84410	修史	xiu1/shi3
84411	修士	xiu1/shi4
84413	修书	xiu1/shu1
84414	修宪	xiu1/xian4
84415	修行	xiu1/xing2
84417	修业	xiu1/ye4
84423	修枝	xiu1/zhi1
84424	修治	xiu1/zhi4
84425	修竹	xiu1/zhu2
84427	羞	xiu1
84428	羞惭	xiu1/can2
84430	羞答答	xiu1/da2/da2
84431	羞愤	xiu1/fen4
84433	羞赧	xiu1/nan3
84434	羞恼	xiu1/nao3
84436	羞人	xiu1/ren2
84437	羞人答答	xiu1/ren2/da2/da2
84439	羞臊	xiu1/sao1
84441	羞于	xiu1/yu2
84442	宿	su4
84443	朽烂	xiu3/lan4
84444	朽	xiu3
84445	朽坏	xiu3/huai4
84448	秀媚	xiu4/mei4
84449	秀	xiu4
84450	秀拔	xiu4/ba2
84452	秀发	xiu4/fa1
84453	秀慧	xiu4/hui4
84454	秀俊	xiu4/jun4
84458	秀色	xiu4/se4
84459	秀色可餐	xiu4/se4/ke3/can1
84460	秀挺	xiu4/ting3
84461	秀外慧中	xiu4/wai4/hui4/zhong1
84462	秀雅	xiu4/ya3
84463	秀逸	xiu4/yi4
84464	绣花	xiu4/hua1
84465	绣	xiu4
84466	绣房	xiu4/fang2
84467	绣花鞋	xiu4/hua1/xie2
84468	绣花针	xiu4/hua1/zhen1
84469	绣花枕头	xiu4/hua1/zhen3/tou2
84470	绣品	xiu4/pin3
84471	绣球	xiu4/qiu2
84472	绣像	xiu4/xiang4
84473	绣鞋	xiu4/xie2
84474	绣制	xiu4/zhi4
84475	袖套	xiu4/tao4
84476	袖筒	xiu4/tong3
84477	袖头	xiu4/tou2
84479	袖标	xiu4/biao1
84481	袖珍本	xiu4/zhen1/ben3
84483	袖	xiu4
84484	袖箍	xiu4/gu1
84485	袖管	xiu4/guan3
84486	袖口	xiu4/kou3
84488	锈	xiu4
84489	锈斑	xiu4/ban1
84490	锈病	xiu4/bing4
84491	锈迹	xiu4/ji1
84492	锈蚀	xiu4/shi2
84493	嗅	xiu4
84495	戌	xu1
84496	戌时	xu1/shi2
84497	须	xu1
84501	须生	xu1/sheng1
84505	须子	xu1/zi
84506	虚应故事	xu1/ying1/gu4/shi4
84507	虚	xu1
84509	虚词	xu1/ci2
84511	虚浮	xu1/fu2
84513	虚汗	xu1/han4
84514	虚耗	xu1/hao4
84517	虚火	xu1/huo3
84520	虚空	xu1/kong1
84522	虚礼	xu1/li3
84525	虚胖	xu1/pang4
84526	虚飘	xu1/piao1
84527	虚飘飘	xu1/piao1/piao1
84529	虚热	xu1/re4
84536	虚岁	xu1/sui4
84537	虚脱	xu1/tuo1
84538	虚妄	xu1/wang4
84540	虚位以待	xu1/wei4/yi3/dai4
84541	虚无	xu1/wu2
84543	虚无主义	xu1/wu2/zhu3/yi4
84546	虚悬	xu1/xuan2
84547	虚言	xu1/yan2
84548	虚掩	xu1/yan3
84549	虚有其表	xu1/you3/qi2/biao3
84550	虚与委蛇	xu1/yu3/wei3/she2
84551	虚造	xu1/zao4
84553	虚掷	xu1/zhi4
84554	虚字	xu1/zi4
84555	嘘	xu1
84556	嘘寒问暖	xu1/han2/wen4/nuan3
84557	嘘声	xu1/sheng1
84558	需	xu1
84562	吁	xu1
84564	徐	xu2
84565	徐步	xu2/bu4
84566	徐缓	xu2/huan3
84567	徐娘半老	xu2/niang2/ban4/lao3
84568	徐图	xu2/tu2
84569	徐徐	xu2/xu2
84570	许	xu3
84572	许婚	xu3/hun1
84577	许配	xu3/pei4
84578	许亲	xu3/qin1
84581	旭日	xu4/ri4
84583	序论	xu4/lun4
84584	序目	xu4/mu4
84588	序文	xu4/wen2
84590	序	xu4
84591	序跋	xu4/ba2
84593	叙	xu4
84594	叙别	xu4/bie2
84595	叙功	xu4/gong1
84596	叙家常	xu4/jia1/chang2
84599	叙事诗	xu4/shi4/shi1
84600	叙事文	xu4/shi4/wen2
84604	恤金	xu4/jin1
84605	恤衫	xu4/shan1
84610	畜养	chu4/yang3
84611	绪	xu4
84614	续	xu4
84616	续貂	xu4/diao1
84617	续订	xu4/ding4
84618	续稿	xu4/gao3
84619	续航	xu4/hang2
84620	续后	xu4/hou4
84621	续会	xu4/hui4
84623	续假	xu4/jia3
84625	续借	xu4/jie4
84626	续篇	xu4/pian1
84627	续聘	xu4/pin4
84629	续娶	xu4/qu3
84630	续弦	xu4/xian2
84631	续约	xu4/yue1
84633	絮	xu4
84634	絮叨	xu4/dao1
84635	絮烦	xu4/fan2
84636	絮聒	xu4/gua1
84637	絮棉	xu4/mian2
84638	絮絮	xu4/xu4
84640	煦煦	xu4/xu4
84642	蓄水量	xu4/shui3/liang4
84643	蓄	xu4
84644	蓄发	xu4/fa1
84648	蓄能	xu4/neng2
84649	蓄势	xu4/shi4
84650	蓄势待发	xu4/shi4/dai4/fa1
84652	蓄水池	xu4/shui3/chi2
84653	蓄养	xu4/yang3
84655	蓄志	xu4/zhi4
84657	轩敞	xuan1/chang3
84660	宣言书	xuan1/yan2/shu1
84664	宣纸	xuan1/zhi3
84666	宣	xuan1
84676	宣明	xuan1/ming2
84677	宣示	xuan1/shi4
84683	喧叫	xuan1/jiao4
84686	喧扰	xuan1/rao3
84687	喧腾	xuan1/teng2
84688	喧天	xuan1/tian1
84690	喧笑	xuan1/xiao4
84691	喧噪	xuan1/zao4
84692	煊赫	xuan1/he4
84693	玄	xuan2
84694	玄奥	xuan2/ao4
84696	玄机	xuan2/ji1
84697	玄妙	xuan2/miao4
84698	玄鸟	xuan2/niao3
84699	玄青	xuan2/qing1
84700	玄色	xuan2/se4
84701	玄孙	xuan2/sun1
84702	玄武	xuan2/wu3
84703	玄想	xuan2/xiang3
84705	玄之又玄	xuan2/zhi1/you4/xuan2
84706	悬	xuan2
84708	悬揣	xuan2/chuai1
84709	悬垂	xuan2/chui2
84710	悬灯结彩	xuan2/deng1/jie2/cai3
84711	悬吊	xuan2/diao4
84715	悬棺	xuan2/guan1
84716	悬河	xuan2/he2
84718	悬梁	xuan2/liang2
84722	悬索桥	xuan2/suo3/qiao2
84723	悬梯	xuan2/ti1
84724	悬腕	xuan2/wan4
84725	悬望	xuan2/wang4
84726	悬想	xuan2/xiang3
84727	悬心	xuan2/xin1
84731	旋	xuan2
84732	旋儿	xuan2/er2
84733	旋即	xuan2/ji2
84735	旋钮	xuan2/niu3
84736	旋绕	xuan2/rao4
84737	旋梯	xuan2/ti1
84738	旋舞	xuan2/wu3
84740	旋转餐厅	xuan2/zhuan3/can1/ting1
84741	旋转门	xuan2/zhuan3/men2
84744	选曲	xuan3/qu1
84746	选登	xuan3/deng1
84747	选任	xuan3/ren4
84749	选收	xuan3/shou1
84753	选贤	xuan3/xian2
84755	选项	xuan3/xiang4
84756	选	xuan3
84759	选本	xuan3/ben3
84763	选点	xuan3/dian3
84766	选读	xuan3/du2
84767	选段	xuan3/duan4
84768	选发	xuan3/fa1
84771	选辑	xuan3/ji2
84773	选刊	xuan3/kan1
84775	选料	xuan3/liao4
84776	选留	xuan3/liu2
84778	选美	xuan3/mei3
84780	选民证	xuan3/min2/zheng4
84785	选修	xuan3/xiu1
84786	选修课	xuan3/xiu1/ke4
84787	选秀	xuan3/xiu4
84789	选优	xuan3/you1
84791	选载	xuan3/zai4
84793	选择题	xuan3/ze2/ti2
84794	选址	xuan3/zhi3
84797	癣	xuan3
84798	癣疥之疾	xuan3/jie4/zhi1/ji2
84800	旋子	xuan2/zi
84801	泫然	xuan4/ran2
84802	炫目	xuan4/mu4
84803	炫示	xuan4/shi4
84809	眩惑	xuan4/huo4
84810	眩目	xuan4/mu4
84811	眩晕	xuan4/yun1
84813	削	xue1
84814	削壁	xue1/bi4
84815	削发	xue1/fa1
84817	削肩	xue1/jian1
84820	削球	xue1/qiu2
84822	削瘦	xue1/shou4
84823	削铁如泥	xue1/tie3/ru2/ni2
84824	削职	xue1/zhi2
84826	靴	xue1
84828	薛	xue1
84829	噱头	jue2/tou2
84830	穴	xue2
84831	穴播	xue2/bo1
84832	穴道	xue2/dao4
84833	穴居	xue2/ju1
84834	穴居野处	xue2/ju1/ye3/chu4
84835	穴头	xue2/tou2
84840	学术性	xue2/shu4/xing4
84841	学	xue2
84843	学步	xue2/bu4
84846	学成	xue2/cheng2
84848	学阀	xue2/fa2
84851	学分制	xue2/fen1/zhi4
84854	学富五车	xue2/fu4/wu3/che1
84855	学乖	xue2/guai1
84856	学贯中西	xue2/guan4/zhong1/xi1
84857	学海	xue2/hai3
84858	学号	xue2/hao4
84860	学监	xue2/jian1
84862	学究	xue2/jiu1
84863	学究气	xue2/jiu1/qi4
84865	学理	xue2/li3
84866	学力	xue2/li4
84872	学前班	xue2/qian2/ban1
84874	学区	xue2/qu1
84875	学人	xue2/ren2
84876	学舌	xue2/she2
84879	学生腔	xue2/sheng1/qiang1
84881	学生装	xue2/sheng1/zhuang1
84889	学童	xue2/tong2
84897	学习机	xue2/xi2/ji1
84898	学系	xue2/xi4
84899	学衔	xue2/xian2
84905	学有专长	xue2/you3/zhuan1/zhang3
84908	学运	xue2/yun4
84909	学杂费	xue2/za2/fei4
84910	学长	xue2/zhang3
84913	学子	xue2/zi
84914	雪	xue3
84916	雪豹	xue3/bao4
84917	雪暴	xue3/bao4
84919	雪藏	xue3/cang2
84920	雪耻	xue3/chi3
84921	雪地	xue3/de
84922	雪峰	xue3/feng1
84923	雪糕	xue3/gao1
84924	雪恨	xue3/hen4
84926	雪花膏	xue3/hua1/gao1
84928	雪景	xue3/jing3
84929	雪梨	xue3/li2
84930	雪里蕻	xue3/li3/hong2
84931	雪里送炭	xue3/li3/song4/tan4
84932	雪莲	xue3/lian2
84933	雪莲花	xue3/lian2/hua1
84935	雪盲	xue3/mang2
84936	雪泥鸿爪	xue3/ni2/hong2/zhao3
84937	雪片	xue3/pian4
84939	雪青	xue3/qing1
84940	雪球	xue3/qiu2
84944	雪水	xue3/shui3
84945	雪松	xue3/song1
84946	雪天	xue3/tian1
84947	雪线	xue3/xian4
84948	雪野	xue3/ye3
84949	雪夜	xue3/ye4
84950	雪冤	xue3/yuan1
84952	雪灾	xue3/zai1
84954	雪里红	xue3/li3/hong2
84955	血海	xue4/hai3
84957	血泡	xue4/pao4
84958	血	xue4
84959	血癌	xue4/ai2
84960	血案	xue4/an4
84961	血本	xue4/ben3
84962	血崩	xue4/beng1
84963	血沉	xue4/chen2
84964	血仇	xue4/chou2
84965	血防	xue4/fang2
84967	血海深仇	xue4/hai3/shen1/chou2
84969	血汗钱	xue4/han4/qian2
84970	血痕	xue4/hen2
84971	血红	xue4/hong2
84973	血红素	xue4/hong2/su4
84975	血痂	xue4/jia1
84976	血口喷人	xue4/kou3/pen1/ren2
84977	血库	xue4/ku4
84978	血块	xue4/kuai4
84980	血量	xue4/liang4
84981	血流如注	xue4/liu2/ru2/zhu4
84982	血路	xue4/lu4
84983	血脉	xue4/mai4
84984	血尿	xue4/niao4
84985	血盆大口	xue4/pen2/da4/kou3
84987	血气	xue4/qi4
84989	血亲	xue4/qin1
84991	血球	xue4/qiu2
84992	血染	xue4/ran3
84994	血肉横飞	xue4/rou4/heng2/fei1
84996	血肉之躯	xue4/rou4/zhi1/qu1
85000	血栓	xue4/shuan1
85001	血栓病	xue4/shuan1/bing4
85002	血水	xue4/shui3
85003	血丝	xue4/si1
85004	血糖	xue4/tang2
85006	血统论	xue4/tong3/lun4
85007	血污	xue4/wu1
85008	血吸虫	xue4/xi1/chong2
85010	血细胞	xue4/xi4/bao1
85014	血性	xue4/xing4
85015	血虚	xue4/xu1
85017	血压计	xue4/ya1/ji4
85018	血样	xue4/yang4
85020	血液病	xue4/ye4/bing4
85021	血衣	xue4/yi1
85022	血印	xue4/yin4
85023	血友病	xue4/you3/bing4
85024	血雨腥风	xue4/yu3/xing1/feng1
85026	血债	xue4/zhai4
85028	血证	xue4/zheng4
85029	血脂	xue4/zhi1
85030	血肿	xue4/zhong3
85031	血渍	xue4/zi4
85033	勋劳	xun1/lao2
85034	勋业	xun1/ye4
85036	熏	xun1
85037	熏风	xun1/feng1
85038	熏鸡	xun1/ji1
85040	熏肉	xun1/rou4
85042	熏鱼	xun1/yu2
85043	熏蒸	xun1/zheng1
85044	薰	xun1
85045	醺然	xun1/ran2
85046	荨麻疹	xun2/ma2/zhen3
85047	寻呼台	xun2/hu1/tai2
85048	寻亲	xun2/qin1
85050	寻	xun2
85052	寻短见	xun2/duan3/jian4
85054	寻根	xun2/gen1
85055	寻根究底	xun2/gen1/jiu1/di3
85056	寻呼	xun2/hu1
85057	寻呼机	xun2/hu1/ji1
85058	寻花问柳	xun2/hua1/wen4/liu3
85059	寻欢	xun2/huan1
85060	寻欢作乐	xun2/huan1/zuo4/le4
85061	寻获	xun2/huo4
85063	寻见	xun2/jian4
85064	寻开心	xun2/kai1/xin1
85066	寻摸	xun2/mo1
85068	寻声	xun2/sheng1
85069	寻事	xun2/shi4
85070	寻死	xun2/si3
85071	寻死觅活	xun2/si3/mi4/huo2
85073	寻味	xun2/wei4
85074	寻问	xun2/wen4
85075	寻隙	xun2/xi4
85076	寻章摘句	xun2/zhang1/zhai1/ju4
85078	寻踪	xun2/zong1
85079	巡风	xun2/feng1
85080	巡	xun2
85083	巡察	xun2/cha2
85084	巡防	xun2/fang2
85085	巡访	xun2/fang3
85087	巡航导弹	xun2/hang2/dao3/dan4
85089	巡检	xun2/jian3
85090	巡街	xun2/jie1
85092	巡礼	xun2/li3
85094	巡逻艇	xun2/luo2/ting3
85095	巡哨	xun2/shao4
85097	巡守	xun2/shou3
85098	巡屉	xun2/ti4
85099	巡天	xun2/tian1
85100	巡行	xun2/xing2
85101	巡演	xun2/yan3
85103	巡夜	xun2/ye4
85104	巡弋	xun2/yi4
85105	巡游	xun2/you2
85107	旬	xun2
85108	旬刊	xun2/kan1
85109	旬日	xun2/ri4
85111	循	xun2
85115	循环往复	xun2/huan2/wang3/fu4
85117	循例	xun2/li4
85118	循声	xun2/sheng1
85123	驯良	xun2/liang2
85124	驯鹿	xun2/lu4
85125	驯兽	xun2/shou4
85126	驯顺	xun2/shun4
85127	驯养	xun2/yang3
85128	训	xun4
85130	训词	xun4/ci2
85132	训诂	xun4/gu3
85134	训诲	xun4/hui4
85138	训示	xun4/shi4
85139	训条	xun4/tiao2
85140	训责	xun4/ze2
85141	讯	xun4
85142	讯号	xun4/hao4
85145	汛	xun4
85149	迅疾	xun4/ji2
85151	迅雷不及掩耳	xun4/lei2/bu4/ji2/yan3/er3
85153	迅跑	xun4/pao3
85158	逊	xun4
85160	逊位	xun4/wei4
85161	殉情	xun4/qing2
85162	殉道	xun4/dao4
85164	殉节	xun4/jie2
85165	殉难	xun4/nan2
85166	殉葬	xun4/zang4
85167	殉葬品	xun4/zang4/pin3
85169	丫环	ya1/huan2
85171	压车	ya1/che1
85172	压境	ya1/jing4
85173	压	ya1
85174	压仓	ya1/cang1
85175	压产	ya1/chan3
85176	压场	ya1/chang3
85177	压担子	ya1/dan1/zi
85180	压顶	ya1/ding3
85182	压港	ya1/gang3
85183	压级	ya1/ji2
85185	压惊	ya1/jing1
85186	压库	ya1/ku4
85189	压力锅	ya1/li4/guo1
85190	压路机	ya1/lu4/ji1
85192	压气	ya1/qi4
85193	压岁钱	ya1/sui4/qian2
85195	压缩饼干	ya1/suo1/bing3/gan4
85198	压台	ya1/tai2
85199	压腿	ya1/tui3
85200	压延	ya1/yan2
85203	压阵	ya1/zhen4
85205	压轴	ya1/zhou2
85206	压轴戏	ya1/zhou2/xi4
85207	呀	ya
85208	押	ya1
85209	押宝	ya1/bao3
85210	押车	ya1/che1
85211	押赴	ya1/fu4
85214	押款	ya1/kuan3
85216	押题	ya1/ti2
85218	押韵	ya1/yun4
85222	鸭	ya1
85223	鸭蛋	ya1/dan4
85224	鸭梨	ya1/li2
85225	鸭苗	ya1/miao2
85226	鸭绒	ya1/rong2
85227	鸭绒被	ya1/rong2/bei4
85228	鸭肉	ya1/rou4
85229	鸭舌帽	ya1/she2/mao4
85230	鸭肫	ya1/zhun1
85232	鸭嘴兽	ya1/zui3/shou4
85234	牙	ya2
85235	牙碜	ya2/chen3
85237	牙床	ya2/chuang2
85238	牙雕	ya2/diao1
85239	牙粉	ya2/fen3
85240	牙缝	ya2/feng4
85241	牙缸	ya2/gang1
85243	牙根	ya2/gen1
85244	牙垢	ya2/gou4
85246	牙花子	ya2/hua1/zi
85247	牙慧	ya2/hui4
85248	牙具	ya2/ju4
85249	牙科	ya2/ke1
85250	牙口	ya2/kou3
85251	牙轮	ya2/lun2
85252	牙签	ya2/qian1
85253	牙牙学语	ya2/ya2/xue2/yu3
85254	牙医	ya2/yi1
85255	牙龈	ya2/ken3
85256	牙印	ya2/yin4
85257	牙周病	ya2/zhou1/bing4
85258	牙周炎	ya2/zhou1/yan2
85259	伢子	ya2/zi
85260	芽	ya2
85261	芽子	ya2/zi
85263	崖	ya2
85264	崖壁	ya2/bi4
85265	崖刻	ya2/ke4
85268	哑	ya3
85270	哑巴亏	ya3/ba1/kui1
85271	哑场	ya3/chang3
85272	哑剧	ya3/ju4
85273	哑铃	ya3/ling2
85274	哑谜	ya3/mi2
85275	哑炮	ya3/pao4
85276	哑然	ya3/ran2
85277	哑然失笑	ya3/ran2/shi1/xiao4
85278	哑嗓	ya3/sang3
85279	哑语	ya3/yu3
85281	雅	ya3
85284	雅静	ya3/jing4
85285	雅量	ya3/liang4
85286	雅皮士	ya3/pi2/shi4
85287	雅气	ya3/qi4
85289	雅人	ya3/ren2
85290	雅士	ya3/shi4
85291	雅思	ya3/si1
85294	雅言	ya3/yan2
85295	雅意	ya3/yi4
85296	雅正	ya3/zheng4
85300	压根儿	ya1/gen1/er2
85301	亚	ya4
85302	亚当	ya4/dang1
85304	亚健康	ya4/jian4/kang1
85307	亚麻布	ya4/ma2/bu4
85310	亚裔	ya4/yi4
85311	亚于	ya4/yu2
85312	亚运村	ya4/yun4/cun1
85315	氩	ya4
85316	揠苗助长	ya4/miao2/zhu4/zhang3
85317	轧	ya4
85318	轧花机	ya4/hua1/ji1
85321	咽	yan4
85323	咽喉炎	yan4/hou2/yan2
85324	恹恹	yan1/yan1
85325	烟农	yan1/nong2
85327	烟嘴儿	yan1/zui3/er2
85328	烟	yan1
85329	烟霭	yan1/ai3
85330	烟波	yan1/bo1
85331	烟波浩渺	yan1/bo1/hao4/miao3
85336	烟袋锅	yan1/dai4/guo1
85337	烟道	yan1/dao4
85338	烟灯	yan1/deng1
85339	烟蒂	yan1/di4
85340	烟斗	yan1/dou4
85341	烟贩	yan1/fan4
85342	烟膏	yan1/gao1
85343	烟馆	yan1/guan3
85344	烟鬼	yan1/gui3
85345	烟锅	yan1/guo1
85346	烟盒	yan1/he2
85347	烟花	yan1/hua1
85348	烟灰	yan1/hui1
85349	烟灰缸	yan1/hui1/gang1
85351	烟酒	yan1/jiu3
85352	烟具	yan1/ju4
85353	烟卷儿	yan1/juan3/er2
85354	烟煤	yan1/mei2
85355	烟民	yan1/min2
85357	烟幕弹	yan1/mu4/dan4
85358	烟屁股	yan1/pi4/gu3
85359	烟气	yan1/qi4
85360	烟枪	yan1/qiang1
85361	烟色	yan1/se4
85362	烟丝	yan1/si1
85363	烟酸	yan1/suan1
85364	烟筒	yan1/tong3
85365	烟头	yan1/tou2
85366	烟土	yan1/tu3
85367	烟霞	yan1/xia2
85369	烟熏火燎	yan1/xun1/huo3/liao2
85371	烟瘾	yan1/yin3
85372	烟雨	yan1/yu3
85373	烟云	yan1/yun2
85374	烟柱	yan1/zhu4
85375	烟子	yan1/zi
85377	胭脂红	yan1/zhi1/hong2
85378	淹	yan1
85380	阉	yan1
85381	阉割	yan1/ge1
85382	阉鸡	yan1/ji1
85383	阉人	yan1/ren2
85384	湮没	yan1/mei2
85385	湮灭	yan1/mie4
85386	腌	yan1
85387	腌菜	yan1/cai4
85388	腌肉	yan1/rou4
85389	腌制	yan1/zhi4
85390	嫣红	yan1/hong2
85391	嫣然	yan1/ran2
85392	嫣然一笑	yan1/ran2/yi1/xiao4
85393	延	yan2
85396	延宕	yan2/dang4
85397	延搁	yan2/ge1
85398	延后	yan2/hou4
85400	延揽	yan2/lan3
85401	延绵	yan2/mian2
85403	延聘	yan2/pin4
85405	延请	yan2/qing3
85407	延时	yan2/shi2
85410	延性	yan2/xing4
85412	延展	yan2/zhan3
85413	严	yan2
85415	严查	yan2/cha2
85417	严惩不贷	yan2/cheng2/bu4/dai4
85418	严处	yan2/chu4
85419	严词	yan2/ci2
85420	严打	yan2/da3
85423	严父	yan2/fu4
85427	严紧	yan2/jin3
85431	严控	yan2/kong4
85437	严命	yan2/ming4
85438	严师	yan2/shi1
85441	严霜	yan2/shuang1
85442	严丝合缝	yan2/si1/he2/feng4
85444	严肃音乐	yan2/su4/yin1/le4
85447	严于律己	yan2/yu2/lv4/ji3
85452	妍丽	yan2/li4
85453	芫荽	yan2/sui1
85454	言志	yan2/zhi4
85456	言中	yan2/zhong1
85458	言重	yan2/zhong4
85459	言之成理	yan2/zhi1/cheng2/li3
85460	言状	yan2/zhuang4
85461	言之凿凿	yan2/zhi1/zao2/zao2
85462	言	yan2
85463	言不及义	yan2/bu4/ji2/yi4
85468	言归于好	yan2/gui1/yu2/hao3
85469	言归正传	yan2/gui1/zheng4/chuan2
85471	言欢	yan2/huan1
85473	言教	yan2/jiao4
85476	言情	yan2/qing2
85477	言说	yan2/shuo1
85480	言为心声	yan2/wei4/xin1/sheng1
85481	言无二价	yan2/wu2/er4/jia4
85482	言笑	yan2/xiao4
85484	言犹在耳	yan2/you2/zai4/er3
85489	言之有据	yan2/zhi1/you3/ju4
85492	岩	yan2
85493	岩壁	yan2/bi4
85495	岩洞	yan2/dong4
85496	岩画	yan2/hua4
85497	岩浆	yan2/jiang1
85499	岩心	yan2/xin1
85500	岩盐	yan2/yan2
85501	岩羊	yan2/yang2
85502	沿	yan2
85509	沿例	yan2/li4
85516	炎	yan2
85517	炎帝	yan2/di4
85518	炎黄	yan2/huang2
85522	炎暑	yan2/shu3
85524	炎炎	yan2/yan2
85526	研	yan2
85535	研磨	yan2/mo2
85537	研讨班	yan2/tao3/ban1
85540	研修	yan2/xiu1
85542	研修生	yan2/xiu1/sheng1
85546	盐	yan2
85550	盐分	yan2/fen1
85551	盐工	yan2/gong1
85553	盐花	yan2/hua1
85554	盐碱滩	yan2/jian3/tan1
85556	盐矿	yan2/kuang4
85559	盐商	yan2/shang1
85561	盐滩	yan2/tan1
85563	阎	yan2
85565	阎王殿	yan2/wang2/dian4
85566	阎王债	yan2/wang2/zhai4
85568	筵宴	yan2/yan4
85569	颜容	yan2/rong2
85570	颜	yan2
85575	檐	yan2
85576	檐口	yan2/kou3
85577	檐下	yan2/xia4
85578	奄奄	yan3/yan3
85581	俨如	yan3/ru2
85582	衍化	yan3/hua4
85583	衍射	yan3/she4
85584	衍生	yan3/sheng1
85585	衍生物	yan3/sheng1/wu4
85586	衍文	yan3/wen2
85588	偃武修文	yan3/wu3/xiu1/wen2
85589	掩蔽部	yan3/bi4/bu4
85593	掩	yan3
85594	掩鼻	yan3/bi2
85598	掩面	yan3/mian4
85599	掩泣	yan3/qi4
85602	掩体	yan3/ti3
85605	眼屎	yan3/shi3
85606	眼罩	yan3/zhao4
85607	眼	yan3
85609	眼白	yan3/bai2
85610	眼病	yan3/bing4
85611	眼波	yan3/bo1
85612	眼馋	yan3/chan2
85613	眼袋	yan3/dai4
85614	眼底	yan3/di3
85615	眼底下	yan3/di3/xia4
85616	眼风	yan3/feng1
85617	眼福	yan3/fu2
85618	眼高	yan3/gao1
85620	眼观六路，耳听八方	yan3/guan1/liu4/lu4/er3/ting1/ba1/fang1
85626	眼尖	yan3/jian1
85627	眼睑	yan3/jian3
85630	眼角	yan3/jiao3
85631	眼角膜	yan3/jiao3/mo2
85632	眼睫毛	yan3/jie2/mao2
85636	眼镜蛇	yan3/jing4/she2
85639	眼库	yan3/ku4
85640	眼快	yan3/kuai4
85642	眼眶子	yan3/kuang4/zi
85647	眼眉	yan3/mei2
85648	眼面前	yan3/mian4/qian2
85649	眼明手快	yan3/ming2/shou3/kuai4
85650	眼目	yan3/mu4
85651	眼泡	yan3/pao4
85653	眼皮底下	yan3/pi2/di3/xia4
85654	眼皮子	yan3/pi2/zi
85655	眼前亏	yan3/qian2/kui1
85656	眼浅	yan3/qian3
85661	眼梢	yan3/shao1
85663	眼生	yan3/sheng1
85665	眼跳	yan3/tiao4
85668	眼线	yan3/xian4
85669	眼压	yan3/ya1
85670	眼药	yan3/yao4
85671	眼影	yan3/ying3
85672	眼晕	yan3/yun1
85677	眼拙	yan3/zhuo1
85678	演技	yan3/ji4
85680	演进	yan3/jin4
85681	演剧	yan3/ju4
85682	演播厅	yan3/bo1/ting1
85684	演期	yan3/qi1
85688	演武	yan3/wu3
85689	演	yan3
85691	演兵场	yan3/bing1/chang3
85698	演戏	yan3/xi4
85700	演艺	yan3/yi4
85702	演绎法	yan3/yi4/fa3
85704	演职员	yan3/zhi2/yuan2
85706	演奏家	yan3/zou4/jia1
85707	鼹鼠	yan3/shu3
85709	咽气	yan4/qi4
85710	厌	yan4
85712	厌恨	yan4/hen4
85714	厌弃	yan4/qi4
85715	厌食	yan4/shi2
85718	厌学	yan4/xue2
85720	砚	yan4
85721	砚池	yan4/chi2
85722	砚台	yan4/tai2
85725	宴	yan4
85727	宴客	yan4/ke4
85730	宴饮	yan4/yin3
85731	艳	yan4
85732	艳福	yan4/fu2
85733	艳红	yan4/hong2
85735	艳情	yan4/qing2
85736	艳诗	yan4/shi1
85737	艳史	yan4/shi3
85738	艳闻	yan4/wen2
85739	艳羡	yan4/xian4
85741	艳阳天	yan4/yang2/tian1
85742	艳冶	yan4/ye3
85743	艳遇	yan4/yu4
85744	艳装	yan4/zhuang1
